forest_road		7.0747E-4	5.6567E-4	4.6875E-4	4.7659E-4	6.176E-4	7.2685E-4	5.383E-4	4.5779E-4	3.7478E-4	4.7399E-4	4.9901E-4	5.7456E-4	5.1853E-4	5.2792E-4	7.2969E-4	0.00113788	9.0447E-4	0.00132821	8.85E-4	0.0011243	0.00111412	0.00116979	0.00107001	0.00126822	9.622E-4	0.00144247	7.9239E-4	9.3012E-4	0.00100809	0.0010497	7.7063E-4	9.8671E-4	0.0011865	7.5644E-4	5.5869E-4	6.7017E-4	5.5447E-4	8.1542E-4	5.2898E-4	8.9767E-4	9.1599E-4	7.398E-4	7.9194E-4	8.6873E-4	9.6345E-4	0.00164122	0.00107085	0.00129199	9.4798E-4	7.9758E-4	0.00121168	8.0313E-4	0.00101992	7.6107E-4	6.4918E-4	0.00127267	0.0012043	9.7951E-4	0.00113347	9.1982E-4	0.00100089	8.9133E-4	9.1707E-4	8.956E-4	9.0953E-4	6.4746E-4	6.8683E-4	6.4077E-4	7.6791E-4	8.5392E-4	7.5593E-4	6.4825E-4	0.00115501	9.4521E-4	9.6763E-4	8.7424E-4	0.0016112	0.00177611	0.0033946	0.00209711	0.00191109	0.00203896	0.00201544	0.00215803	0.00219771	0.00393942	0.00255053	0.0033719	0.00405682	0.00325676	0.00288324	0.00331721	0.00313775	0.00319176	0.00372649	0.00314886	0.00285696	0.00419113	0.00295198	0.00321338	0.00140285	0.00182412	0.00186177	0.00365356	0.00298192	0.00239966	0.00279923	0.00408257	0.00423354	0.0036856	0.0042098	0.00330805	0.00513408	0.00496724	0.00685226	0.0090014	0.0152526	0.01011087	0.01068886	0.01017113	0.01394905	0.01230808	0.01681561	0.02431753	0.01824992	0.01863052	0.01581953	0.0217038	0.00856809	0.0058816	0.01462769	0.03309776	0.05714161	0.05836369	0.03247597	0.04813625	0.04382974	0.02651585	0.05011933	0.02195561	0.02428937	0.02004275	0.02230625	0.02030988	0.01229996	0.01312002	0.01338964	0.01530256	0.01491567	0.02012036	0.01909329	0.01607508	0.01413839	0.01173911	0.01080356	0.00693156	0.00797481	0.00863652	0.00323449	0.00358904	0.00885993	0.00611121	0.01331962	0.00859251	0.00833364	0.01070203	0.02415419	0.02030424	0.01794454	0.01101604	0.0041255	0.00593091	0.00673208	0.00720035	0.00575365	0.00843182	0.01391024	0.02080299	0.01746717	0.04481186	0.03262414	0.02104389	0.04159382	0.01662142	0.0208423	0.00673632	0.00376153	0.00922172	0.01070898	0.01521543	0.00874491
dinette_home		3.846E-5	1.725E-5	3.194E-5	3.822E-5	4.506E-5	1.0389E-4	1.0367E-4	1.0618E-4	6.863E-5	1.2698E-4	9.752E-5	1.0554E-4	8.166E-5	8.597E-5	7.363E-5	5.155E-5	2.371E-5	1.808E-5	2.081E-5	1.503E-5	1.184E-5	1.327E-5	1.624E-5	1.958E-5	2.465E-5	3.116E-5	2.997E-5	2.388E-5	1.876E-5	1.544E-5	1.523E-5	1.414E-5	9.34E-6	1.052E-5	1.586E-5	1.396E-5	2.111E-5	1.577E-5	1.506E-5	1.15E-5	1.184E-5	8.99E-6	2.891E-5	1.209E-5	1.048E-5	2.05E-5	2.133E-5	2.145E-5	2.541E-5	2.529E-5	3.539E-5	2.846E-5	5.342E-5	5.573E-5	2.911E-5	6.175E-5	3.177E-5	1.753E-5	1.747E-5	1.445E-5	1.651E-5	2.134E-5	2.461E-5	1.719E-5	1.752E-5	2.195E-5	2.072E-5	1.84E-5	2.685E-5	3.335E-5	2.803E-5	3.322E-5	2.703E-5	2.857E-5	3.226E-5	4.573E-5	3.387E-5	4.089E-5	3.17E-5	4.029E-5	3.877E-5	4.467E-5	3.652E-5	3.399E-5	3.193E-5	2.926E-5	2.709E-5	2.589E-5	3.303E-5	2.425E-5	3.134E-5	3.791E-5	2.63E-5	1.758E-5	2.093E-5	2.968E-5	3.0E-5	2.976E-5	3.335E-5	2.417E-5	2.027E-5	2.227E-5	2.323E-5	2.562E-5	3.118E-5	3.06E-5	2.809E-5	3.68E-5	3.078E-5	3.575E-5	3.794E-5	4.55E-5	4.442E-5	8.542E-5	6.932E-5	7.454E-5	8.946E-5	8.674E-5	4.863E-5	7.379E-5	6.77E-5	5.525E-5	5.707E-5	5.637E-5	7.122E-5	5.176E-5	7.0E-5	1.057E-4	8.32E-5	7.515E-5	5.624E-5	7.243E-5	6.194E-5	3.698E-5	5.519E-5	2.874E-5	3.123E-5	1.864E-5	8.97E-6	1.443E-5	9.39E-6	9.88E-6	1.13E-5	1.729E-5	1.633E-5	2.022E-5	1.252E-5	1.428E-5	1.268E-5	9.09E-6	9.06E-6	6.73E-6	6.39E-6	8.36E-6	1.017E-5	7.67E-6	8.49E-6	1.368E-5	1.208E-5	1.218E-5	1.006E-5	1.291E-5	1.174E-5	1.423E-5	1.621E-5	1.139E-5	1.058E-5	1.369E-5	1.06E-5	1.014E-5	1.378E-5	1.162E-5	7.32E-6	9.35E-6	8.15E-6	1.571E-5	1.225E-5	1.016E-5	1.889E-5	1.68E-5	1.016E-5	1.1E-5	9.56E-6	1.093E-5	7.08E-6	7.18E-6	7.24E-6	8.07E-6	8.49E-6	8.21E-6	1.07E-5
wheat_field		3.928E-5	5.223E-5	2.615E-5	2.436E-5	2.958E-5	3.217E-5	5.29E-5	7.643E-5	7.903E-5	8.311E-5	7.22E-5	5.252E-5	5.343E-5	5.242E-5	6.278E-5	1.1865E-4	4.88E-5	5.83E-5	6.823E-5	4.801E-5	5.94E-5	5.251E-5	3.24E-5	4.18E-5	1.0125E-4	8.762E-5	6.089E-5	5.578E-5	6.889E-5	6.835E-5	6.22E-5	6.234E-5	5.733E-5	3.828E-5	6.334E-5	4.619E-5	3.087E-5	3.985E-5	4.501E-5	7.27E-5	4.853E-5	4.164E-5	4.337E-5	4.975E-5	5.597E-5	6.226E-5	6.878E-5	6.544E-5	5.956E-5	5.897E-5	6.208E-5	5.142E-5	5.538E-5	7.965E-5	6.024E-5	8.161E-5	7.386E-5	4.333E-5	4.977E-5	4.21E-5	5.278E-5	5.289E-5	5.554E-5	4.604E-5	4.57E-5	5.049E-5	7.309E-5	7.77E-5	7.721E-5	7.199E-5	7.297E-5	6.51E-5	6.572E-5	7.588E-5	7.25E-5	1.1284E-4	8.051E-5	1.0665E-4	9.459E-5	6.63E-5	8.369E-5	8.719E-5	1.2362E-4	9.205E-5	9.254E-5	1.2311E-4	1.0119E-4	8.911E-5	1.3012E-4	6.907E-5	9.007E-5	1.1102E-4	8.365E-5	6.181E-5	7.616E-5	1.1006E-4	9.01E-5	8.786E-5	8.789E-5	1.1019E-4	9.624E-5	9.841E-5	1.7955E-4	1.1924E-4	1.4046E-4	1.4685E-4	1.2768E-4	1.0844E-4	1.0741E-4	1.7438E-4	1.273E-4	1.785E-4	1.8784E-4	2.0301E-4	1.6182E-4	1.6777E-4	2.5053E-4	2.1581E-4	3.0922E-4	2.7667E-4	4.3755E-4	4.3753E-4	7.7975E-4	4.9787E-4	4.5759E-4	3.6581E-4	3.6367E-4	3.3441E-4	3.2853E-4	1.8494E-4	3.1438E-4	4.6272E-4	2.4123E-4	2.0748E-4	2.6147E-4	2.4669E-4	3.3035E-4	2.5067E-4	2.2174E-4	1.6265E-4	1.6268E-4	2.0535E-4	1.9725E-4	1.6612E-4	1.9471E-4	1.9995E-4	3.1862E-4	2.528E-4	2.5639E-4	2.3007E-4	4.0875E-4	3.4702E-4	5.268E-4	2.4323E-4	2.2947E-4	1.9895E-4	3.005E-4	3.0195E-4	3.0796E-4	2.875E-4	3.6922E-4	4.884E-4	3.3223E-4	4.5032E-4	8.2812E-4	0.00137044	6.0894E-4	5.104E-4	0.00124682	8.751E-4	6.7614E-4	4.9355E-4	6.5825E-4	7.1099E-4	4.1198E-4	3.2104E-4	4.7453E-4	5.4957E-4	6.7653E-4	0.00115121	9.137E-4	8.7895E-4	0.00109097	8.2203E-4	9.0275E-4	6.2466E-4	4.7914E-4	0.00199324	0.00160935	0.00138485	9.1657E-4
courthouse		0.00785931	0.02500425	0.02018796	0.02733201	0.02746297	0.02474328	0.01737823	0.03400871	0.04576269	0.05230851	0.03060653	0.03607539	0.02715353	0.02876776	0.02269334	0.01789859	0.01834035	0.01739614	0.01433109	0.02404678	0.01847927	0.01806623	0.01550177	0.01132537	0.01014402	0.0094201	0.01941737	0.01103749	0.01086418	0.00716761	0.01033601	0.0119358	0.00944476	0.00771515	0.0115976	0.00962969	0.00570245	0.00861581	0.00661955	0.00771864	0.00875682	0.00649216	0.00600943	0.00908725	0.01339692	0.0112691	0.01814003	0.00745349	0.00908983	0.00923175	0.01184362	0.01291925	0.01970913	0.01471631	0.02043713	0.01906047	0.01307113	0.02003752	0.01590696	0.01823261	0.01918532	0.01816699	0.01718696	0.01434794	0.01733938	0.01497973	0.02405683	0.01897795	0.01740517	0.01600463	0.01316601	0.01573745	0.01561273	0.01536736	0.01424729	0.01711023	0.01941175	0.01798404	0.02036228	0.019944	0.01777694	0.01624964	0.02164736	0.02038207	0.01743728	0.01786671	0.01909428	0.01854803	0.01895384	0.01787934	0.01688041	0.01372221	0.0134342	0.01445202	0.01375054	0.01299017	0.01352181	0.01683138	0.02101264	0.02051785	0.0251946	0.02580125	0.03254539	0.02184439	0.02009002	0.02815111	0.02951883	0.02281221	0.02737287	0.02205019	0.02425908	0.02769194	0.02200143	0.02588698	0.02508111	0.02086109	0.02180342	0.02389371	0.02283339	0.02024893	0.0174465	0.02004621	0.01802679	0.01757238	0.02113983	0.02497046	0.02009813	0.02562414	0.01922032	0.02057015	0.02036834	0.01660006	0.02089779	0.01496237	0.02574212	0.01649605	0.0123473	0.01464227	0.01568924	0.01417844	0.01137908	0.01454766	0.01396968	0.01310762	0.01037499	0.01405076	0.01081586	0.00998695	0.0085587	0.00952416	0.00962725	0.01170634	0.01125691	0.00740098	0.00704244	0.00897406	0.0069533	0.00849601	0.00824033	0.01155946	0.01425914	0.01474051	0.00714042	0.01765599	0.00940016	0.01099959	0.01525358	0.01374118	0.01321014	0.01219104	0.01423277	0.01831649	0.01547386	0.01575634	0.0125785	0.01444549	0.00791753	0.00819989	0.00685249	0.00739815	0.01160391	0.00893691	0.00686811	0.00694447	0.00812386	0.00711395	0.00587291	0.00738118	0.00657734	0.00603454	0.00840802
dock		1.6852E-4	1.6649E-4	1.2956E-4	1.1196E-4	1.9518E-4	1.2949E-4	1.8469E-4	1.8412E-4	2.6863E-4	2.9357E-4	6.4557E-4	3.7508E-4	3.8298E-4	3.9405E-4	3.0208E-4	3.0486E-4	2.8089E-4	3.5495E-4	4.4157E-4	2.5588E-4	3.6917E-4	4.8536E-4	3.3928E-4	4.071E-4	4.8883E-4	0.00136445	0.00194918	0.00102668	8.7007E-4	0.0025303	0.00172196	9.6819E-4	0.00308294	9.6495E-4	0.00232139	0.00105306	0.00147379	7.1352E-4	7.3313E-4	6.4947E-4	9.2383E-4	7.7373E-4	0.00113893	8.5591E-4	0.00106335	9.1286E-4	0.0010813	0.00114428	0.00239848	0.00193346	8.0569E-4	6.0172E-4	3.7653E-4	8.8679E-4	3.689E-4	6.4862E-4	2.9035E-4	4.4998E-4	3.3336E-4	4.0457E-4	2.839E-4	3.4414E-4	3.5929E-4	4.1513E-4	2.675E-4	3.8181E-4	4.6777E-4	4.1032E-4	3.1771E-4	2.6469E-4	2.7977E-4	3.2125E-4	3.6623E-4	4.1289E-4	2.903E-4	6.3243E-4	2.9019E-4	3.3706E-4	3.0539E-4	2.2253E-4	4.1833E-4	3.521E-4	3.9425E-4	3.9998E-4	3.4958E-4	4.8906E-4	4.7735E-4	3.8102E-4	7.8124E-4	5.6345E-4	4.183E-4	5.7098E-4	4.7232E-4	3.4507E-4	5.2909E-4	6.0645E-4	4.3993E-4	3.3981E-4	4.0059E-4	4.7219E-4	4.9788E-4	3.982E-4	3.2898E-4	3.094E-4	6.0514E-4	4.5309E-4	3.6102E-4	5.0257E-4	3.9001E-4	9.5013E-4	4.1494E-4	4.524E-4	9.0507E-4	5.1122E-4	6.4595E-4	6.0924E-4	3.38E-4	4.1295E-4	6.4426E-4	5.2487E-4	4.6213E-4	5.3056E-4	5.4857E-4	6.7243E-4	5.1658E-4	4.4338E-4	4.4061E-4	3.8624E-4	4.7042E-4	0.00111174	0.00111157	0.00120318	7.9462E-4	9.6352E-4	0.00122973	7.222E-4	8.7953E-4	0.00106017	7.4424E-4	8.1533E-4	8.0405E-4	0.00147533	0.00110031	0.00199522	0.00153781	0.00238606	0.00167419	9.3391E-4	9.8243E-4	0.00107095	0.00158121	8.2318E-4	7.6272E-4	9.2203E-4	8.5684E-4	0.00100953	0.0010577	6.3113E-4	9.8835E-4	8.3743E-4	5.4056E-4	8.0975E-4	0.00139598	5.6588E-4	7.3232E-4	4.3802E-4	0.00111731	5.4132E-4	6.7073E-4	8.6193E-4	5.4909E-4	3.821E-4	4.2984E-4	3.1999E-4	2.7342E-4	7.9463E-4	6.4555E-4	6.6893E-4	5.7812E-4	5.6416E-4	3.5923E-4	3.7052E-4	3.8925E-4	3.4702E-4	2.4943E-4	4.7938E-4	3.6195E-4	4.8157E-4	3.3467E-4	6.1479E-4	4.3438E-4
marsh		4.503E-5	4.493E-5	2.291E-5	2.022E-5	2.93E-5	2.989E-5	4.623E-5	5.977E-5	6.903E-5	7.177E-5	8.03E-5	5.189E-5	5.714E-5	7.021E-5	4.917E-5	8.675E-5	6.919E-5	1.0439E-4	9.04E-5	6.208E-5	1.8307E-4	1.368E-4	1.0393E-4	7.222E-5	5.795E-5	6.507E-5	5.391E-5	4.198E-5	6.861E-5	7.355E-5	9.978E-5	1.3214E-4	1.3858E-4	1.3593E-4	1.5316E-4	1.7611E-4	5.735E-5	5.437E-5	7.406E-5	1.0453E-4	6.522E-5	1.2176E-4	1.152E-4	2.235E-4	3.4964E-4	2.4863E-4	2.6125E-4	2.3682E-4	2.9229E-4	2.5816E-4	1.2213E-4	2.4074E-4	9.886E-5	2.91E-4	1.7137E-4	2.1068E-4	1.2299E-4	2.1165E-4	1.2228E-4	1.5188E-4	1.6846E-4	1.5236E-4	1.8344E-4	1.8627E-4	1.514E-4	1.8387E-4	1.2806E-4	1.4123E-4	1.2067E-4	8.102E-5	1.3579E-4	1.156E-4	9.839E-5	1.0945E-4	1.4574E-4	3.2615E-4	1.6531E-4	1.9915E-4	9.779E-5	7.441E-5	1.1605E-4	8.909E-5	1.0399E-4	9.219E-5	1.0171E-4	1.4135E-4	1.9463E-4	1.1963E-4	2.4235E-4	1.8834E-4	1.7626E-4	2.1541E-4	2.1481E-4	1.9823E-4	1.8874E-4	1.9882E-4	1.8917E-4	1.6346E-4	1.9633E-4	1.9122E-4	3.2563E-4	2.2973E-4	1.9955E-4	1.2952E-4	2.6434E-4	1.5013E-4	2.019E-4	1.7407E-4	1.8457E-4	2.1763E-4	1.4028E-4	1.558E-4	2.6327E-4	2.614E-4	1.4213E-4	1.5042E-4	1.8273E-4	1.8228E-4	1.9082E-4	2.5822E-4	2.9886E-4	2.1997E-4	1.8259E-4	2.3676E-4	1.4345E-4	1.5692E-4	1.6142E-4	1.5814E-4	8.265E-5	8.092E-5	1.8971E-4	1.79E-4	2.1179E-4	2.0039E-4	2.4222E-4	1.6993E-4	1.5665E-4	1.246E-4	1.3474E-4	3.0514E-4	1.727E-4	1.7185E-4	1.5691E-4	1.5801E-4	1.9385E-4	1.2215E-4	1.3851E-4	1.243E-4	1.2568E-4	1.5574E-4	2.2039E-4	2.1507E-4	2.4614E-4	2.5572E-4	3.8698E-4	5.7259E-4	6.1505E-4	0.00113228	0.0013993	0.00129391	8.6242E-4	0.00107898	0.00123732	0.00156959	0.00187169	0.00245535	0.00118857	9.6379E-4	0.00205043	0.00209035	0.00249797	9.6038E-4	0.00138883	4.7757E-4	9.1081E-4	0.00112913	0.00142567	0.00104349	0.00202377	9.1412E-4	0.00100905	0.00169415	0.00359485	0.00477217	0.00256676	0.00131075	9.1044E-4	0.00474001	0.00456229	0.00293312	0.00228204
shoe_shop		8.581E-5	5.438E-5	3.117E-5	8.251E-5	1.3366E-4	1.6578E-4	1.4225E-4	1.092E-4	8.172E-5	6.431E-5	1.0334E-4	1.0114E-4	1.0249E-4	1.0613E-4	9.157E-5	6.506E-5	8.747E-5	1.3357E-4	2.1917E-4	2.3086E-4	1.8599E-4	1.536E-4	1.6944E-4	2.1386E-4	1.5162E-4	2.0288E-4	1.8511E-4	1.8209E-4	1.8499E-4	9.466E-5	9.697E-5	7.969E-5	9.263E-5	7.557E-5	1.0794E-4	7.449E-5	6.078E-5	5.704E-5	7.709E-5	7.882E-5	6.742E-5	5.051E-5	6.374E-5	6.216E-5	5.184E-5	4.727E-5	6.541E-5	6.453E-5	8.261E-5	8.647E-5	8.116E-5	5.96E-5	1.1099E-4	1.5626E-4	8.305E-5	1.296E-4	9.429E-5	6.28E-5	5.785E-5	5.828E-5	5.867E-5	6.081E-5	6.545E-5	7.456E-5	5.292E-5	8.58E-5	5.699E-5	7.451E-5	7.569E-5	5.672E-5	7.458E-5	7.667E-5	8.898E-5	8.042E-5	8.83E-5	1.2466E-4	1.0503E-4	1.0353E-4	1.1367E-4	1.0868E-4	8.701E-5	9.039E-5	1.0004E-4	1.0049E-4	1.0613E-4	9.563E-5	9.374E-5	8.608E-5	1.2208E-4	1.4779E-4	1.8044E-4	1.8955E-4	1.4766E-4	1.871E-4	2.0047E-4	1.8827E-4	1.8187E-4	2.2299E-4	2.3178E-4	2.2112E-4	1.6114E-4	2.126E-4	2.2838E-4	2.5648E-4	2.3206E-4	2.028E-4	2.4819E-4	2.3245E-4	2.7479E-4	2.9188E-4	2.4178E-4	1.778E-4	2.0629E-4	1.5105E-4	2.1429E-4	2.1451E-4	1.6267E-4	2.1451E-4	1.8669E-4	1.5683E-4	1.277E-4	1.3607E-4	1.1096E-4	1.2908E-4	1.4811E-4	1.359E-4	1.9018E-4	1.8331E-4	2.4664E-4	2.0821E-4	1.9101E-4	2.2697E-4	1.2941E-4	1.3637E-4	1.0438E-4	9.637E-5	1.1468E-4	1.1903E-4	1.0878E-4	1.4578E-4	1.0328E-4	1.0939E-4	1.5346E-4	1.5028E-4	1.4633E-4	1.7081E-4	1.2699E-4	1.9398E-4	1.585E-4	1.6627E-4	1.3267E-4	1.0445E-4	8.56E-5	1.2608E-4	1.1142E-4	8.62E-5	8.821E-5	9.809E-5	7.915E-5	6.893E-5	7.065E-5	5.383E-5	1.0968E-4	1.5938E-4	1.2707E-4	6.354E-5	8.078E-5	5.878E-5	3.544E-5	4.841E-5	5.089E-5	6.9E-5	3.966E-5	4.764E-5	7.659E-5	6.065E-5	7.058E-5	5.615E-5	1.1615E-4	1.0642E-4	5.536E-5	5.837E-5	6.208E-5	6.951E-5	3.899E-5	7.453E-5	4.516E-5	4.842E-5	5.062E-5	5.337E-5	5.369E-5
dorm_room		9.0227E-4	5.6221E-4	2.5712E-4	9.77E-5	9.469E-5	1.0639E-4	8.955E-5	8.603E-5	4.611E-5	3.792E-5	3.403E-5	3.251E-5	3.142E-5	4.006E-5	4.486E-5	2.672E-5	2.259E-5	2.398E-5	4.046E-5	2.758E-5	2.241E-5	1.74E-5	2.17E-5	2.161E-5	2.506E-5	4.955E-5	6.722E-5	9.827E-5	3.584E-5	3.371E-5	3.2E-5	3.459E-5	4.065E-5	3.111E-5	4.915E-5	3.726E-5	3.064E-5	3.04E-5	3.703E-5	4.839E-5	4.097E-5	2.799E-5	2.339E-5	2.37E-5	2.478E-5	2.908E-5	2.68E-5	3.019E-5	3.949E-5	3.818E-5	2.916E-5	3.175E-5	5.431E-5	8.144E-5	3.533E-5	5.928E-5	2.968E-5	2.037E-5	2.23E-5	1.757E-5	1.53E-5	1.616E-5	1.775E-5	1.577E-5	1.516E-5	1.787E-5	1.884E-5	1.748E-5	2.091E-5	2.099E-5	1.93E-5	2.679E-5	2.681E-5	3.27E-5	3.315E-5	3.847E-5	2.953E-5	3.663E-5	3.101E-5	3.333E-5	4.349E-5	4.028E-5	3.513E-5	3.483E-5	3.592E-5	4.669E-5	4.148E-5	4.481E-5	7.183E-5	7.066E-5	7.861E-5	7.696E-5	5.807E-5	3.256E-5	5.617E-5	3.536E-5	3.723E-5	3.416E-5	5.088E-5	5.274E-5	3.357E-5	3.517E-5	8.743E-5	3.708E-5	2.822E-5	4.801E-5	4.602E-5	3.824E-5	3.411E-5	1.0827E-4	4.08E-5	5.139E-5	5.1E-5	5.184E-5	4.926E-5	4.967E-5	4.497E-5	4.5E-5	2.826E-5	3.974E-5	3.428E-5	3.211E-5	2.807E-5	4.07E-5	3.97E-5	3.627E-5	4.389E-5	6.184E-5	6.329E-5	5.298E-5	4.265E-5	3.411E-5	2.86E-5	2.993E-5	3.174E-5	4.38E-5	3.461E-5	2.982E-5	3.603E-5	1.664E-5	2.187E-5	1.861E-5	2.316E-5	2.447E-5	1.853E-5	2.132E-5	1.909E-5	2.446E-5	2.514E-5	1.694E-5	1.813E-5	1.279E-5	2.292E-5	1.286E-5	1.189E-5	1.545E-5	1.434E-5	1.717E-5	1.691E-5	2.095E-5	1.397E-5	1.215E-5	2.085E-5	2.836E-5	2.099E-5	1.222E-5	3.013E-5	2.392E-5	3.183E-5	2.202E-5	1.99E-5	2.551E-5	1.922E-5	1.848E-5	1.875E-5	1.905E-5	1.55E-5	3.008E-5	2.207E-5	2.81E-5	1.624E-5	1.372E-5	1.987E-5	1.739E-5	2.259E-5	2.459E-5	2.221E-5	2.158E-5	1.847E-5	1.264E-5	1.114E-5
sandbar		2.96E-5	2.943E-5	1.289E-5	1.342E-5	1.632E-5	1.948E-5	3.349E-5	3.692E-5	5.015E-5	5.843E-5	5.118E-5	4.084E-5	5.192E-5	5.105E-5	3.435E-5	4.128E-5	3.204E-5	3.119E-5	3.633E-5	3.626E-5	8.228E-5	1.0853E-4	4.719E-5	3.467E-5	3.287E-5	8.046E-5	8.048E-5	5.592E-5	6.195E-5	7.384E-5	9.478E-5	1.0107E-4	1.0662E-4	1.6966E-4	1.6241E-4	1.8644E-4	7.74E-5	6.962E-5	1.0793E-4	1.5871E-4	1.0313E-4	2.5422E-4	1.7617E-4	3.6659E-4	2.8714E-4	2.4936E-4	3.1459E-4	3.0518E-4	5.4905E-4	4.9283E-4	1.5209E-4	2.2816E-4	2.2411E-4	5.8012E-4	2.467E-4	3.9775E-4	1.7404E-4	1.4837E-4	1.1408E-4	1.2871E-4	1.7878E-4	2.0207E-4	2.2134E-4	2.1717E-4	1.9683E-4	2.6503E-4	1.9188E-4	3.0092E-4	1.9782E-4	1.6535E-4	2.7784E-4	2.6702E-4	2.6547E-4	3.1265E-4	2.7709E-4	7.5588E-4	3.5206E-4	3.4022E-4	1.6751E-4	7.995E-5	2.7541E-4	1.7882E-4	1.2783E-4	8.814E-5	1.1782E-4	2.3137E-4	2.4757E-4	1.8029E-4	3.5178E-4	2.6121E-4	2.8934E-4	3.2329E-4	2.1546E-4	1.9566E-4	3.3744E-4	2.4573E-4	2.2203E-4	1.4963E-4	2.1156E-4	3.4328E-4	3.1564E-4	2.5946E-4	3.5426E-4	2.4441E-4	3.2011E-4	2.8092E-4	2.9008E-4	2.8349E-4	1.9859E-4	3.8997E-4	2.077E-4	2.3821E-4	3.521E-4	2.4926E-4	3.1862E-4	4.5287E-4	2.4198E-4	2.0502E-4	2.813E-4	3.0232E-4	3.0163E-4	3.3891E-4	3.6017E-4	2.4328E-4	1.7261E-4	2.2081E-4	1.6701E-4	1.9156E-4	1.4108E-4	1.4177E-4	5.5168E-4	5.4359E-4	1.4151E-4	1.3514E-4	1.3279E-4	1.5302E-4	1.41E-4	1.8306E-4	1.3733E-4	1.5901E-4	1.1456E-4	1.084E-4	9.973E-5	2.5747E-4	3.3296E-4	2.9059E-4	3.4642E-4	1.9461E-4	1.2892E-4	2.3041E-4	1.9617E-4	1.4517E-4	1.2446E-4	1.3552E-4	1.7606E-4	2.2309E-4	2.4772E-4	5.9803E-4	7.0496E-4	6.9239E-4	2.7259E-4	2.8069E-4	3.1221E-4	2.4952E-4	3.4317E-4	3.147E-4	3.1342E-4	3.1076E-4	5.1232E-4	3.9119E-4	2.0797E-4	2.0716E-4	3.1224E-4	1.0547E-4	1.5294E-4	1.1768E-4	2.0325E-4	1.9701E-4	2.1675E-4	1.3299E-4	1.2516E-4	1.6636E-4	2.8805E-4	2.9641E-4	2.6038E-4	1.2952E-4	8.871E-5	3.0664E-4	1.6798E-4	2.2391E-4	1.736E-4
trench		2.3179E-4	4.2556E-4	2.1517E-4	2.5558E-4	1.971E-4	3.3351E-4	3.142E-4	3.6574E-4	2.3795E-4	2.3812E-4	2.0906E-4	3.348E-4	3.8476E-4	6.1737E-4	4.5262E-4	6.9016E-4	7.9898E-4	7.6371E-4	4.2219E-4	3.7655E-4	0.00122653	0.00169364	0.00104754	0.00150153	0.00175727	0.00145282	9.9725E-4	0.00105438	9.3008E-4	9.5599E-4	6.9605E-4	8.4355E-4	0.00118854	0.00100279	7.4355E-4	0.00149502	0.00133866	0.00125695	0.00199127	0.00248268	0.00189097	0.00212277	0.00338626	0.00314869	0.00262782	0.00136797	0.00353829	0.00287062	0.0021363	0.00184634	0.00180363	0.00120018	0.00152998	0.00209615	0.00253263	0.00243034	0.00203189	0.00147208	9.0882E-4	9.7355E-4	8.5899E-4	9.5665E-4	8.3234E-4	0.00107256	9.451E-4	8.442E-4	7.3558E-4	9.2583E-4	7.5592E-4	0.00108205	0.00101859	0.00151082	0.0010559	0.00111222	9.4439E-4	7.9747E-4	9.5398E-4	0.00105485	0.00112985	7.7806E-4	0.00105338	8.1879E-4	0.00101611	7.4532E-4	0.00118612	0.00292316	0.00351581	0.00331396	0.00396304	0.00128061	0.00175732	0.00201435	0.0010573	6.2842E-4	8.2244E-4	0.00143465	0.00117628	0.0019055	0.00107562	9.3225E-4	6.612E-4	7.9424E-4	5.864E-4	8.0812E-4	9.2773E-4	7.5038E-4	8.2237E-4	7.3033E-4	4.7914E-4	4.0727E-4	5.5848E-4	6.4024E-4	6.3686E-4	5.7316E-4	0.00136321	7.0139E-4	8.175E-4	6.553E-4	5.4066E-4	6.0588E-4	4.6528E-4	5.3692E-4	6.4247E-4	7.6832E-4	0.00144852	6.3965E-4	6.8644E-4	7.5922E-4	4.8584E-4	8.7419E-4	0.00104123	0.00142194	0.00195295	0.00175424	0.00479385	0.00210945	0.00298593	0.00437651	0.00417602	0.00291277	0.00233128	0.00172474	0.00128915	0.0014997	0.00213872	0.00123114	0.00202514	0.00234033	0.00323193	0.00281547	0.00309676	0.00194859	0.00652536	0.00129796	0.00114201	0.00109195	0.0013526	0.00102837	0.0012137	0.0014315	0.0010765	0.0014696	0.00114919	0.00132222	0.00142266	0.00276956	0.00116688	0.00182196	0.00175295	0.00145977	0.0010798	7.0512E-4	7.8924E-4	8.6604E-4	0.00152904	7.8417E-4	0.00111427	0.002902	0.00258268	0.0044371	0.0013312	0.00271504	0.00284282	0.00359039	0.00623706	0.00561493	0.00427086	0.01301182	0.00707155	0.00602321	0.00808223
