art_studio		8.008E-5	1.042E-4	1.1862E-4	1.3466E-4	1.5231E-4	1.9767E-4	2.1717E-4	2.0301E-4	1.816E-4	1.5785E-4	1.2383E-4	1.3533E-4	1.3942E-4	1.1495E-4	8.319E-5	1.0832E-4	1.185E-4	1.2265E-4	1.3923E-4	1.2597E-4	1.6559E-4	6.1337E-4	5.68E-4	4.9967E-4	2.0485E-4	9.322E-5	5.363E-5	2.1241E-4	1.0508E-4	6.151E-5	1.1646E-4	2.6687E-4	6.038E-5	1.1256E-4	1.8858E-4	2.3262E-4	2.6819E-4	1.194E-4	8.639E-5	7.555E-5	6.657E-5	6.073E-5	9.099E-5	8.847E-5	2.0442E-4	1.8191E-4
schoolhouse		0.02390598	0.01568132	0.01930723	0.01232582	0.00803241	0.00847116	0.00709218	0.00616938	0.00613389	0.00681799	0.00539804	0.00531017	0.00425772	0.00410356	0.00382265	0.00280604	0.00434125	0.00921895	0.01515843	0.02089657	0.00487769	0.0040247	0.00373022	0.00322232	0.00391975	0.00307747	0.00659566	0.00645645	0.01165656	0.00663843	0.00573091	0.00642983	0.0086312	0.00780108	0.00411343	0.00434082	0.00440891	0.01638778	0.00784891	0.00369131	0.00242686	0.00235736	0.00412891	0.00246265	0.00444557	0.00475614
church_outdoor		0.01167371	0.01074132	0.0118216	0.01858283	0.01757739	0.01648204	0.01368726	0.01359689	0.01274791	0.02185967	0.01527833	0.01889267	0.03536686	0.02922418	0.01483446	0.01933123	0.0167375	0.0173788	0.01577754	0.01461917	0.02093273	0.02249101	0.02369036	0.03679446	0.03591715	0.03185877	0.04186589	0.03097125	0.04169492	0.04954158	0.04523358	0.03795076	0.04636112	0.04284682	0.02540698	0.02738916	0.02951614	0.02145463	0.02738536	0.03861027	0.0300268	0.02572443	0.02424133	0.03054372	0.03091724	0.03090833
track_outdoor		0.0044272	0.00217969	0.00353631	0.00299706	0.00228457	0.00262826	0.00234617	0.00127671	8.1617E-4	0.00192827	0.00136048	4.3797E-4	4.6324E-4	0.00103321	3.0429E-4	3.3712E-4	0.00102153	6.0839E-4	7.046E-4	4.6381E-4	8.0837E-4	0.00117374	8.0618E-4	0.0010351	5.5686E-4	7.1528E-4	0.00152534	6.7718E-4	0.00121735	0.00195043	0.0014919	0.00247138	0.0010757	0.00146371	0.00142071	0.00117975	0.00153235	5.5688E-4	4.6579E-4	8.3149E-4	0.00191041	5.9369E-4	3.6897E-4	4.0381E-4	3.6979E-4	6.8117E-4
bakery_shop		4.8422E-4	8.2431E-4	5.4513E-4	6.9178E-4	3.7171E-4	5.9759E-4	3.963E-4	4.5355E-4	3.7241E-4	3.8591E-4	2.5625E-4	1.3435E-4	1.4554E-4	2.9124E-4	2.7302E-4	1.9805E-4	1.3605E-4	1.5176E-4	1.7E-4	1.4404E-4	2.4206E-4	3.494E-4	3.2496E-4	2.7547E-4	1.8112E-4	7.449E-5	5.416E-5	7.25E-5	5.143E-5	5.361E-5	5.837E-5	6.054E-5	3.563E-5	3.451E-5	4.217E-5	3.744E-5	4.408E-5	3.731E-5	2.467E-5	2.045E-5	3.87E-5	2.767E-5	2.13E-5	1.593E-5	3.874E-5	2.929E-5
valley		1.6517E-4	1.8928E-4	1.6062E-4	3.1068E-4	2.5607E-4	2.5004E-4	3.0969E-4	1.7561E-4	1.9325E-4	3.0483E-4	3.9534E-4	3.0382E-4	1.6672E-4	2.2062E-4	1.653E-4	1.6889E-4	2.3382E-4	2.365E-4	3.9173E-4	2.4597E-4	1.9436E-4	2.1977E-4	2.3969E-4	4.3408E-4	2.6287E-4	6.2091E-4	7.1142E-4	5.627E-4	6.3409E-4	8.6397E-4	7.935E-4	7.1575E-4	6.7442E-4	5.3739E-4	6.6125E-4	4.2955E-4	5.4454E-4	4.9115E-4	6.2672E-4	9.3273E-4	0.0014439	7.0764E-4	3.8213E-4	9.9383E-4	6.1928E-4	0.0019834
golf_course		0.00138047	0.00145808	0.00155628	0.00187588	8.5125E-4	7.5777E-4	0.00128513	7.9798E-4	4.5323E-4	5.8182E-4	6.3731E-4	2.4987E-4	2.3677E-4	3.8159E-4	6.0526E-4	4.4626E-4	5.8588E-4	6.2349E-4	4.9142E-4	4.5347E-4	2.8895E-4	6.583E-4	4.0646E-4	3.2763E-4	2.3523E-4	5.5239E-4	6.0571E-4	5.5137E-4	5.4017E-4	3.9275E-4	3.5793E-4	6.3305E-4	4.1733E-4	6.358E-4	5.1596E-4	4.2859E-4	8.5443E-4	6.1959E-4	8.2783E-4	0.00198783	0.00174909	0.00164777	0.00109162	0.00169704	0.00161902	0.00292547
train_station_platform		0.00121555	0.0013954	0.00104682	0.00157234	5.8668E-4	0.00148846	0.00132564	0.00136637	6.9398E-4	0.00106266	6.5523E-4	2.9834E-4	3.8816E-4	6.5361E-4	2.615E-4	3.2508E-4	6.5231E-4	2.8246E-4	3.2903E-4	2.7826E-4	3.912E-4	4.3664E-4	3.2568E-4	4.8092E-4	2.6739E-4	2.7195E-4	4.2519E-4	2.6038E-4	3.4636E-4	3.3812E-4	2.9602E-4	5.3542E-4	4.147E-4	6.3561E-4	5.7531E-4	3.4087E-4	4.6365E-4	3.4687E-4	7.8807E-4	9.1224E-4	0.00132803	0.00124913	0.00126408	0.00167736	0.00101339	0.00460536
pond		5.2273E-4	3.39E-4	7.4283E-4	2.5402E-4	2.1584E-4	1.8363E-4	2.087E-4	2.0784E-4	2.1612E-4	1.8957E-4	4.5069E-4	4.7404E-4	5.1513E-4	3.8491E-4	4.2699E-4	6.2746E-4	9.224E-4	5.24E-4	3.4402E-4	6.6238E-4	6.9278E-4	0.00150874	0.00126574	7.7622E-4	4.942E-4	4.0393E-4	8.4606E-4	4.1437E-4	3.111E-4	2.4729E-4	2.6276E-4	5.4408E-4	3.5958E-4	3.0722E-4	4.0398E-4	3.1655E-4	3.9447E-4	2.8045E-4	3.0896E-4	0.00143894	8.447E-4	0.00163522	0.00179075	0.00127708	0.00137634	0.00128762
picnic_area		1.255E-4	1.9059E-4	1.3298E-4	2.4259E-4	1.7321E-4	2.0462E-4	3.4127E-4	2.2538E-4	2.1604E-4	3.4894E-4	3.5855E-4	1.7257E-4	2.2145E-4	3.3638E-4	3.2014E-4	2.2015E-4	2.9982E-4	3.5861E-4	6.9567E-4	7.1345E-4	2.7421E-4	2.8219E-4	2.525E-4	2.2236E-4	1.6425E-4	1.7216E-4	1.9017E-4	2.1627E-4	2.0468E-4	3.4486E-4	1.3522E-4	2.616E-4	1.6307E-4	1.9551E-4	2.3686E-4	2.3646E-4	2.6524E-4	4.1026E-4	0.00131251	0.00127135	0.00187073	0.00244842	0.00181313	0.00671274	0.00386934	0.00723155
kindergarden_classroom		2.028E-5	2.109E-5	1.775E-5	2.254E-5	2.475E-5	2.685E-5	2.16E-5	2.135E-5	2.195E-5	3.751E-5	2.955E-5	2.891E-5	2.734E-5	4.191E-5	2.859E-5	2.633E-5	4.133E-5	4.279E-5	3.805E-5	3.322E-5	4.727E-5	9.839E-5	8.24E-5	6.332E-5	5.127E-5	3.484E-5	3.468E-5	8.228E-5	5.217E-5	3.026E-5	5.318E-5	8.139E-5	2.665E-5	5.723E-5	5.557E-5	8.827E-5	9.347E-5	5.259E-5	4.75E-5	4.841E-5	4.626E-5	3.078E-5	2.991E-5	3.766E-5	3.394E-5	3.807E-5
underwater_coral_reef		5.27E-6	8.34E-6	8.24E-6	1.389E-5	1.662E-5	1.866E-5	1.497E-5	2.017E-5	1.649E-5	1.189E-5	7.28E-6	4.6E-6	4.43E-6	7.18E-6	6.52E-6	9.51E-6	1.002E-5	1.165E-5	1.09E-5	1.06E-5	9.8E-6	1.31E-5	2.039E-5	1.587E-5	8.39E-6	4.61E-6	4.93E-6	9.66E-6	6.72E-6	4.2E-6	5.87E-6	7.55E-6	5.66E-6	3.27E-6	7.38E-6	6.27E-6	1.16E-5	7.79E-6	1.008E-5	1.181E-5	1.807E-5	2.575E-5	3.646E-5	1.838E-5	4.303E-5	6.493E-5
lighthouse		1.552E-4	1.6453E-4	3.1475E-4	6.161E-4	4.1927E-4	4.0314E-4	3.4539E-4	4.4235E-4	3.3552E-4	2.8397E-4	2.4242E-4	7.476E-5	1.1329E-4	2.6433E-4	3.5529E-4	2.8051E-4	3.6923E-4	3.8875E-4	4.4578E-4	4.956E-4	2.3284E-4	2.2261E-4	2.8991E-4	2.9014E-4	1.5078E-4	1.0998E-4	2.7071E-4	1.8974E-4	4.9549E-4	3.1018E-4	2.8896E-4	1.874E-4	2.0839E-4	1.6489E-4	2.5064E-4	3.6262E-4	5.2092E-4	4.9578E-4	3.5371E-4	4.8157E-4	3.7732E-4	1.8911E-4	3.1182E-4	3.9651E-4	5.529E-4	4.4778E-4
cottage_garden		9.4408E-4	6.9258E-4	8.7937E-4	3.9586E-4	0.00110986	8.174E-4	0.00127299	6.321E-4	7.4999E-4	4.7056E-4	4.4542E-4	3.3414E-4	3.9101E-4	5.7307E-4	7.8661E-4	0.00104582	9.4901E-4	7.3504E-4	8.1732E-4	0.00119238	5.2552E-4	8.1408E-4	7.6474E-4	6.5243E-4	6.6111E-4	5.2682E-4	7.3383E-4	7.6747E-4	0.00114357	0.00119146	8.8383E-4	9.3287E-4	0.00109982	0.00110572	9.5891E-4	0.00189974	0.00115809	0.00297581	0.00194384	0.00209244	0.00137898	0.00201388	0.00221932	0.0016282	0.00188269	0.00143581
boxing_ring		4.028E-5	4.048E-5	4.497E-5	4.881E-5	3.777E-5	5.77E-5	7.72E-5	5.278E-5	4.856E-5	7.446E-5	3.612E-5	4.197E-5	7.456E-5	5.878E-5	2.485E-5	3.467E-5	3.96E-5	6.684E-5	7.018E-5	4.673E-5	3.811E-5	7.889E-5	5.299E-5	4.712E-5	4.329E-5	3.197E-5	4.375E-5	3.985E-5	2.637E-5	5.339E-5	2.451E-5	4.103E-5	2.476E-5	2.582E-5	2.767E-5	3.243E-5	3.156E-5	2.075E-5	1.412E-5	2.161E-5	2.424E-5	1.444E-5	1.129E-5	1.054E-5	2.873E-5	2.538E-5
stadium_football		0.44071332	0.1663657	0.19306481	0.17709923	0.13491325	0.15116352	0.09017619	0.05825932	0.03332249	0.0630805	0.02768774	0.00726814	0.01050195	0.03302642	0.01023122	0.02729276	0.09351178	0.05804256	0.06802648	0.04626818	0.08854021	0.08771128	0.03162553	0.11593685	0.05619008	0.06268721	0.16362594	0.04225952	0.07545611	0.1142699	0.12660877	0.13951093	0.0656273	0.06924465	0.06626769	0.03988001	0.05911314	0.01219877	0.00878867	0.02772271	0.04121674	0.02202678	0.00677963	0.00717027	0.01520764	0.01929591
water_tower		0.00342892	0.00498776	0.00325056	0.00594161	0.00594566	0.00788093	0.00748688	0.00695287	0.00402523	0.00324452	0.00332338	0.00133975	0.00159584	0.00194494	0.00230004	0.00245702	0.00229638	0.00252361	0.0027608	0.00271663	0.00145332	0.00243357	0.00230098	0.00271309	0.00153814	9.5666E-4	0.00114661	0.001383	0.00148857	9.1624E-4	0.00149659	0.00240736	0.0014034	0.00138463	0.00157224	0.00205334	0.0019405	0.00142501	0.00224425	0.00653047	0.00400908	0.00199694	0.00143427	0.00100522	0.00172184	0.0024023
tree_farm		9.255E-5	1.2255E-4	1.0485E-4	7.377E-5	1.0382E-4	7.846E-5	1.0923E-4	6.861E-5	7.306E-5	7.696E-5	1.2234E-4	8.067E-5	1.2541E-4	1.124E-4	1.2075E-4	1.4685E-4	1.8524E-4	2.0335E-4	1.8072E-4	2.1509E-4	1.3658E-4	1.6697E-4	1.5223E-4	9.132E-5	1.1436E-4	1.1453E-4	1.7529E-4	1.426E-4	2.2662E-4	1.8651E-4	1.4976E-4	3.7202E-4	2.2433E-4	3.7347E-4	4.7979E-4	7.1112E-4	4.7168E-4	8.3169E-4	0.00265812	0.00144078	0.00128229	0.0023248	0.00312298	0.00802241	0.00819571	0.00776615
iceberg		1.481E-5	1.865E-5	1.928E-5	3.669E-5	3.829E-5	4.734E-5	5.477E-5	7.4E-5	5.389E-5	4.435E-5	3.075E-5	1.272E-5	1.109E-5	1.651E-5	1.578E-5	1.904E-5	1.878E-5	2.3E-5	2.851E-5	3.61E-5	2.813E-5	4.738E-5	5.834E-5	5.46E-5	2.569E-5	1.608E-5	1.833E-5	3.893E-5	2.164E-5	1.394E-5	1.772E-5	1.466E-5	1.614E-5	8.25E-6	1.593E-5	1.34E-5	2.11E-5	1.38E-5	1.021E-5	1.526E-5	1.888E-5	1.92E-5	1.792E-5	9.78E-6	3.503E-5	4.478E-5
playground		0.00185753	0.00204618	0.00139927	0.00202916	0.00129709	0.00229796	0.00297517	0.00210924	0.00272293	0.00400807	0.00364896	0.00158211	0.00283562	0.00290819	0.00370984	0.00223177	0.00341579	0.00276661	0.00418337	0.00226561	0.00240175	0.00245183	0.00319538	0.00211768	0.00111207	0.00192964	0.0026242	0.00235974	0.0022691	0.00517191	0.0023507	0.00652991	0.00178197	0.00236613	0.00213372	0.00240488	0.00387676	0.00263939	0.003404	0.0036566	0.00797832	0.00350498	0.00317547	0.02353496	0.00569063	0.02428684
bamboo_forest		1.088E-5	1.53E-5	1.336E-5	1.352E-5	1.593E-5	2.091E-5	1.734E-5	1.391E-5	1.486E-5	1.54E-5	9.17E-6	9.76E-6	9.47E-6	1.271E-5	1.558E-5	2.021E-5	4.335E-5	3.068E-5	3.227E-5	4.027E-5	2.225E-5	1.56E-5	1.211E-5	1.788E-5	1.544E-5	3.627E-5	6.404E-5	1.9401E-4	2.471E-4	5.905E-5	8.686E-5	2.0648E-4	4.863E-5	4.365E-5	3.525E-5	6.126E-5	7.284E-5	4.635E-5	1.5384E-4	1.3317E-4	3.863E-5	8.573E-5	2.0244E-4	2.4607E-4	0.00146596	0.00197582
hospital		0.10351591	0.12746833	0.14540711	0.11552839	0.08390391	0.09337399	0.09936815	0.09113298	0.07688349	0.08894002	0.10920827	0.09686358	0.09140618	0.06499425	0.08381064	0.06222161	0.09510588	0.10257517	0.11830033	0.10745376	0.06597627	0.06144566	0.05650797	0.03951784	0.04160966	0.04272708	0.0642338	0.04659797	0.08748997	0.0459194	0.03614752	0.08092063	0.04346146	0.07160775	0.04458357	0.04818672	0.06216462	0.06487644	0.08559	0.09847419	0.15217419	0.097743	0.10989437	0.21620195	0.15477993	0.14509426
doorway_outdoor		0.00963844	0.00887753	0.00831215	0.00703811	0.00604681	0.00674273	0.00571815	0.00695457	0.00789312	0.00877573	0.00673055	0.0046204	0.00277905	0.00573804	0.00618793	0.00441668	0.00434058	0.00305386	0.00775355	0.0100315	0.0090965	0.00385315	0.00461702	0.0037534	0.00332021	0.00145964	9.6617E-4	0.00171925	0.00115364	0.00132514	0.00148629	0.00161071	0.00181567	0.00142337	0.00235942	0.00288896	0.00407502	0.00649625	0.0071084	0.00379275	0.00199385	0.00352222	0.00466465	0.00174529	0.00214582	0.0042482
engine_room		4.314E-5	7.077E-5	6.338E-5	7.672E-5	9.42E-5	8.16E-5	1.0893E-4	1.1556E-4	7.736E-5	7.883E-5	4.221E-5	3.192E-5	6.413E-5	5.46E-5	5.623E-5	9.133E-5	1.6157E-4	1.0247E-4	1.3435E-4	1.3516E-4	1.2461E-4	2.8242E-4	2.6827E-4	2.2618E-4	1.4354E-4	4.542E-5	4.469E-5	9.135E-5	5.022E-5	3.192E-5	4.552E-5	9.684E-5	3.008E-5	2.474E-5	6.65E-5	5.574E-5	9.774E-5	5.616E-5	5.802E-5	6.601E-5	5.714E-5	4.466E-5	6.407E-5	5.531E-5	7.974E-5	5.481E-5
gas_station		9.6841E-4	0.00141965	6.3762E-4	0.0014461	8.5056E-4	8.6444E-4	8.6665E-4	5.3622E-4	3.0266E-4	4.0689E-4	1.8048E-4	3.8255E-4	1.4702E-4	2.6023E-4	5.9169E-4	6.002E-4	5.8307E-4	0.00117166	0.00294737	0.00310071	0.00107862	0.00221329	0.00227607	0.00144083	7.1521E-4	1.0383E-4	9.027E-5	1.7852E-4	1.3014E-4	1.1881E-4	1.1336E-4	3.1037E-4	5.237E-5	8.504E-5	1.1524E-4	1.345E-4	5.216E-4	2.2818E-4	3.5523E-4	7.461E-5	5.968E-5	5.164E-5	9.768E-5	1.0662E-4	8.854E-5	2.3672E-4
baseball_field		0.05853439	0.03597862	0.05273625	0.03694255	0.03014571	0.02910014	0.02195956	0.01399658	0.00714268	0.01654711	0.00871001	0.00364086	0.00430235	0.01472318	0.00363178	0.00550585	0.0156998	0.00740359	0.01026397	0.00665173	0.01335184	0.00938753	0.00425002	0.0107229	0.00533745	0.00624039	0.01737441	0.00466174	0.00740571	0.01227643	0.01189383	0.01569098	0.01015773	0.00960495	0.00786661	0.00541586	0.00821454	0.0021949	0.00233222	0.00513463	0.00905872	0.0040768	0.00173155	0.00232273	0.00365948	0.0051978
kitchenette		2.039E-5	3.517E-5	3.223E-5	5.984E-5	7.058E-5	6.229E-5	8.302E-5	6.126E-5	6.204E-5	5.655E-5	3.553E-5	2.552E-5	2.528E-5	2.881E-5	2.545E-5	2.709E-5	2.479E-5	2.355E-5	1.792E-5	1.49E-5	2.266E-5	5.048E-5	5.202E-5	7.457E-5	5.606E-5	1.669E-5	1.233E-5	3.627E-5	2.124E-5	1.671E-5	1.37E-5	2.358E-5	1.272E-5	1.027E-5	2.16E-5	2.16E-5	3.065E-5	1.331E-5	1.67E-5	8.44E-6	9.65E-6	6.87E-6	8.3E-6	7.44E-6	8.52E-6	6.19E-6
fire_station		0.08607963	0.04310691	0.04924075	0.05433795	0.01362733	0.01441969	0.016321	0.0123809	0.0120184	0.02247399	0.01502696	0.0099146	0.0112412	0.01900554	0.00754099	0.00641112	0.00422368	0.00515033	0.00854696	0.00506936	0.01266451	0.00960095	0.0107555	0.0080512	0.0110762	0.00379564	0.00169131	0.00340857	0.00250629	0.00319307	0.00225469	0.00237949	0.00201257	0.00357806	0.00202441	0.00136969	0.00163155	0.00151794	0.00157765	7.5597E-4	8.1702E-4	5.3317E-4	9.0825E-4	7.1215E-4	0.00102345	0.00167666
topiary_garden		0.00466847	0.00261496	0.00247554	0.00212146	0.00181117	0.00212043	0.00200256	0.00205908	0.00135142	0.00139516	9.6406E-4	7.576E-4	9.5882E-4	0.00106091	0.00134814	0.00185409	0.00158198	0.00117285	0.00125358	0.00156224	0.00133893	0.00159023	0.00191594	0.00186201	0.00143216	0.00153561	0.00169429	0.00186001	0.00324111	0.00209538	0.00166327	0.0024224	0.0018334	0.00151734	0.00192468	0.00215184	0.00165721	0.00247361	0.00269504	0.00394863	0.00231827	0.00386998	0.00199323	0.00205337	0.00174992	0.0015719
rope_bridge		3.759E-5	4.487E-5	6.083E-5	4.962E-5	2.996E-5	2.536E-5	3.162E-5	2.806E-5	3.081E-5	3.22E-5	3.191E-5	1.93E-5	2.329E-5	1.86E-5	1.529E-5	1.321E-5	2.705E-5	2.104E-5	2.677E-5	1.909E-5	1.476E-5	2.784E-5	1.731E-5	3.185E-5	2.567E-5	2.598E-5	3.852E-5	3.914E-5	7.279E-5	5.37E-5	5.906E-5	4.704E-5	3.685E-5	4.449E-5	1.1081E-4	1.606E-4	1.4518E-4	2.9878E-4	4.5634E-4	0.00337185	0.00297132	0.00191201	5.9526E-4	0.00149283	4.2741E-4	6.2354E-4
mountain_snowy		7.792E-5	1.0758E-4	1.0001E-4	1.4292E-4	2.4409E-4	3.2318E-4	3.8141E-4	3.1057E-4	2.3523E-4	2.0573E-4	1.4216E-4	7.09E-5	7.3E-5	1.1924E-4	1.2522E-4	1.7323E-4	1.7922E-4	1.3576E-4	3.2306E-4	3.1642E-4	4.2224E-4	5.4086E-4	7.8516E-4	4.1039E-4	2.1836E-4	1.1395E-4	8.402E-5	1.7045E-4	9.524E-5	6.472E-5	5.416E-5	8.575E-5	9.733E-5	7.246E-5	1.0302E-4	8.782E-5	1.0747E-4	8.404E-5	1.0998E-4	6.147E-5	9.657E-5	1.9447E-4	1.3858E-4	6.31E-5	2.2724E-4	4.1524E-4
lobby		1.4707E-4	1.5655E-4	1.281E-4	9.641E-5	1.9286E-4	1.0884E-4	1.3261E-4	2.2409E-4	1.977E-4	1.6318E-4	8.967E-5	1.4551E-4	1.6967E-4	1.1323E-4	9.372E-5	9.773E-5	1.7752E-4	1.1211E-4	7.659E-5	7.183E-5	2.7107E-4	3.0752E-4	3.4516E-4	1.5333E-4	9.916E-5	1.7572E-4	2.9938E-4	3.1643E-4	5.9276E-4	2.1064E-4	3.1556E-4	5.6668E-4	4.8319E-4	5.4386E-4	6.7433E-4	9.4143E-4	6.4889E-4	3.802E-4	5.0671E-4	2.7145E-4	2.2294E-4	5.8491E-4	9.5594E-4	0.00226511	0.00142713	6.0056E-4
mausoleum		0.00638624	0.00787491	0.00825259	0.01011428	0.00503504	0.00510751	0.00298689	0.00378214	0.00462408	0.00390837	0.00517179	0.00950368	0.01226225	0.01270005	0.02139001	0.01232535	0.02485569	0.02147128	0.02603179	0.02999677	0.03680954	0.01641758	0.01607297	0.01440534	0.0124543	0.01218746	0.00926333	0.00951891	0.00700383	0.01611983	0.01790237	0.01491252	0.02459108	0.02255505	0.02672266	0.02949918	0.04606671	0.04038394	0.02563561	0.01339245	0.01025716	0.01238738	0.01981967	0.01360145	0.01739881	0.01511779
rainforest		2.616E-5	4.485E-5	3.331E-5	3.156E-5	4.125E-5	7.386E-5	4.472E-5	4.629E-5	3.915E-5	2.786E-5	2.386E-5	2.357E-5	2.247E-5	2.756E-5	2.596E-5	3.22E-5	4.689E-5	7.801E-5	1.1484E-4	1.6777E-4	7.516E-5	5.235E-5	7.334E-5	5.54E-5	3.685E-5	4.316E-5	4.204E-5	1.1008E-4	1.3533E-4	6.154E-5	6.861E-5	7.574E-5	4.506E-5	4.646E-5	9.279E-5	1.1544E-4	2.6326E-4	2.2917E-4	3.5029E-4	3.2068E-4	3.6211E-4	4.9776E-4	8.4426E-4	5.5701E-4	0.00458736	0.00992953
boardwalk		3.6146E-4	3.1666E-4	2.8578E-4	3.9785E-4	1.234E-4	2.1552E-4	1.5487E-4	2.1411E-4	1.5079E-4	2.5314E-4	1.2299E-4	7.14E-5	1.3187E-4	8.636E-5	1.5253E-4	7.436E-5	2.1281E-4	1.3982E-4	2.2633E-4	2.4532E-4	1.2769E-4	2.748E-4	1.5873E-4	1.9572E-4	1.253E-4	1.4357E-4	1.3269E-4	1.1332E-4	1.8923E-4	1.4682E-4	1.57E-4	2.5899E-4	2.3284E-4	2.3414E-4	2.8942E-4	2.5372E-4	2.3608E-4	6.0455E-4	0.00228317	0.00546729	0.00914029	0.00683868	0.00471634	0.00572433	0.00384327	0.0060545
