badlands		0.00474976	0.00236535	0.00125088	9.3124E-4	6.3398E-4	0.00141538	0.00593262	0.00577041	0.00371624	0.01206727	0.00548963	0.00768891	0.01051459	0.00718091	0.01135338	0.01006366	0.01839434	0.01393411	0.01942334	0.01056851	0.01221919	0.01867663	0.01206078	0.01829113	0.01782826	0.0147319	0.00878585	0.02509887	0.01446174	0.0183777	0.01216667	0.00422681	0.02742697	0.01386824	0.0455089	0.03540785	0.0447046	0.03040707	0.04330114	0.06298236	0.06587851	0.01735961	0.02690778	0.00507791	0.00634077	0.00346826	0.00841461	0.00301263	0.00197967	0.0022947	0.00115355	3.9805E-4	4.7572E-4	6.1228E-4	6.5695E-4	7.0675E-4	4.5199E-4	5.2619E-4	6.3384E-4	5.0557E-4	5.7358E-4	0.04867626	0.02118882	0.02038008	0.01638626	0.01951697	0.02220231	0.01767666	0.01455701	0.01795129	0.01473128	0.00306308	0.0022271	0.0056467	0.00478119	0.00568562	0.0029471	0.00192081	0.00241558	0.0024772	0.00291328	0.00120194	7.7163E-4	5.0834E-4	7.2747E-4	7.4257E-4
coast		1.0192E-4	1.2369E-4	7.726E-5	8.798E-5	8.523E-5	9.805E-5	2.3584E-4	3.5896E-4	5.6602E-4	4.5108E-4	3.0721E-4	7.415E-4	0.00168023	8.17E-4	3.1514E-4	4.0957E-4	4.1077E-4	3.2483E-4	4.8189E-4	3.8283E-4	3.8662E-4	4.2453E-4	8.0911E-4	3.0054E-4	1.1129E-4	1.7902E-4	2.0872E-4	8.9177E-4	2.669E-4	2.0499E-4	1.4684E-4	1.6829E-4	3.16E-4	2.8145E-4	4.7435E-4	2.8801E-4	6.7616E-4	4.6613E-4	7.0146E-4	8.305E-4	8.8378E-4	0.00104682	4.7984E-4	9.308E-4	0.00130311	6.262E-4	4.9924E-4	6.2631E-4	5.5158E-4	4.3137E-4	6.2664E-4	3.6478E-4	1.0656E-4	2.451E-4	4.22E-4	1.4357E-4	2.4342E-4	1.8882E-4	1.4607E-4	1.2654E-4	3.5285E-4	2.3766E-4	5.9912E-4	3.2744E-4	7.3042E-4	5.3816E-4	6.4952E-4	6.0491E-4	0.00169404	0.00351819	6.6111E-4	1.9254E-4	3.8132E-4	6.1162E-4	4.2454E-4	9.5799E-4	4.3566E-4	4.8635E-4	2.5538E-4	2.8042E-4	6.6839E-4	4.4241E-4	3.5167E-4	1.9208E-4	1.346E-4	3.5326E-4
nursery		4.799E-5	2.84E-5	1.425E-5	2.664E-5	2.795E-5	3.325E-5	1.414E-5	2.533E-5	2.278E-5	1.855E-5	1.494E-5	2.199E-5	3.101E-5	3.475E-5	1.688E-5	2.309E-5	2.285E-5	3.138E-5	3.39E-5	5.561E-5	3.06E-5	2.102E-5	1.754E-5	2.947E-5	2.694E-5	3.446E-5	1.324E-5	3.004E-5	1.94E-5	2.599E-5	1.929E-5	2.846E-5	3.042E-5	2.751E-5	1.577E-5	2.428E-5	1.826E-5	2.498E-5	3.801E-5	2.281E-5	1.694E-5	3.048E-5	3.33E-5	6.12E-5	4.297E-5	3.355E-5	2.052E-5	1.612E-5	9.08E-6	8.1E-6	8.62E-6	6.58E-6	9.13E-6	9.02E-6	8.13E-6	1.31E-5	1.536E-5	1.23E-5	1.052E-5	1.116E-5	2.91E-5	2.032E-5	1.918E-5	8.89E-6	1.939E-5	2.556E-5	2.505E-5	3.329E-5	2.845E-5	2.479E-5	2.592E-5	3.345E-5	2.951E-5	1.352E-5	9.06E-6	1.12E-5	1.097E-5	1.664E-5	1.085E-5	1.09E-5	1.435E-5	9.72E-6	1.196E-5	1.252E-5	1.249E-5	2.13E-5
parking_lot		4.0988E-4	3.2063E-4	3.5991E-4	5.3657E-4	5.4746E-4	3.5178E-4	3.3655E-4	3.8604E-4	4.3726E-4	1.9301E-4	3.7503E-4	0.00146229	0.00548439	0.00586959	0.00102684	8.227E-4	0.00130324	0.00182198	0.00278478	0.00466107	9.3326E-4	0.00112965	0.00206528	0.00332525	0.00147677	0.00196101	9.4551E-4	0.00130952	5.328E-4	0.00130914	0.00104074	0.00140993	0.00124398	7.3922E-4	4.4929E-4	7.5166E-4	4.7307E-4	8.3271E-4	8.6478E-4	7.3149E-4	7.8479E-4	0.00179408	0.00471578	0.00208079	0.00189454	0.0024153	0.00133634	0.00162066	4.9566E-4	4.8009E-4	4.5685E-4	2.4968E-4	1.9426E-4	5.0806E-4	2.4779E-4	2.8688E-4	6.2727E-4	0.00181479	4.165E-4	1.5433E-4	1.6506E-4	2.2963E-4	2.3506E-4	2.7328E-4	6.8216E-4	5.5977E-4	0.00112079	5.4762E-4	0.00142149	0.00137497	5.8359E-4	9.0682E-4	6.3207E-4	3.2998E-4	1.5303E-4	3.7719E-4	3.1096E-4	3.2198E-4	3.9547E-4	4.9397E-4	5.3941E-4	4.5721E-4	6.5015E-4	4.2268E-4	4.3386E-4	0.0013883
bowling_alley		9.59E-6	8.39E-6	4.61E-6	1.051E-5	1.198E-5	7.65E-6	7.27E-6	8.94E-6	2.056E-5	9.14E-6	4.8E-6	8.23E-6	1.602E-5	1.959E-5	8.4E-6	1.071E-5	9.75E-6	1.848E-5	1.967E-5	3.071E-5	2.004E-5	1.054E-5	1.692E-5	2.312E-5	1.697E-5	1.682E-5	1.132E-5	1.376E-5	6.86E-6	1.161E-5	8.13E-6	1.078E-5	6.32E-6	9.38E-6	6.16E-6	1.114E-5	8.38E-6	1.021E-5	1.469E-5	6.98E-6	1.134E-5	1.447E-5	1.645E-5	1.916E-5	2.585E-5	1.317E-5	1.228E-5	1.317E-5	6.96E-6	6.62E-6	7.56E-6	4.7E-6	3.94E-6	3.61E-6	5.55E-6	7.29E-6	1.215E-5	1.538E-5	5.79E-6	1.92E-6	4.46E-6	6.35E-6	8.47E-6	4.5E-6	7.9E-6	1.141E-5	1.154E-5	1.133E-5	1.898E-5	1.463E-5	7.84E-6	1.022E-5	1.072E-5	6.3E-6	4.37E-6	6.93E-6	6.7E-6	6.96E-6	5.33E-6	4.95E-6	5.97E-6	8.68E-6	9.7E-6	1.567E-5	1.046E-5	2.458E-5
galley		2.85E-6	4.52E-6	2.5E-6	2.2E-6	3.92E-6	2.21E-6	3.21E-6	2.5E-6	2.96E-6	3.06E-6	2.04E-6	3.54E-6	5.05E-6	4.47E-6	2.22E-6	3.64E-6	3.43E-6	3.98E-6	5.87E-6	7.48E-6	6.09E-6	3.64E-6	4.94E-6	4.17E-6	3.81E-6	4.38E-6	5.77E-6	7.05E-6	2.64E-6	4.05E-6	2.87E-6	3.76E-6	3.71E-6	4.43E-6	3.04E-6	4.78E-6	3.96E-6	5.18E-6	9.52E-6	4.11E-6	2.04E-6	5.37E-6	3.9E-6	5.93E-6	1.014E-5	4.57E-6	2.97E-6	1.55E-6	8.4E-7	1.18E-6	1.11E-6	7.2E-7	1.1E-6	1.43E-6	8.7E-7	2.37E-6	2.42E-6	4.09E-6	1.34E-6	7.2E-7	3.66E-6	3.9E-6	4.09E-6	1.47E-6	2.22E-6	2.4E-6	4.14E-6	5.18E-6	3.08E-6	2.82E-6	1.8E-6	2.05E-6	1.45E-6	1.46E-6	1.05E-6	1.87E-6	1.57E-6	1.23E-6	1.44E-6	1.31E-6	1.82E-6	2.3E-6	1.76E-6	2.29E-6	1.5E-6	5.57E-6
conference_center		1.889E-5	1.674E-5	9.08E-6	1.652E-5	9.63E-6	8.59E-6	7.85E-6	1.013E-5	2.003E-5	8.19E-6	6.1E-6	1.79E-5	3.407E-5	5.23E-5	3.367E-5	1.818E-5	2.332E-5	3.244E-5	3.677E-5	8.932E-5	3.464E-5	1.686E-5	2.01E-5	4.185E-5	2.78E-5	2.172E-5	9.98E-6	1.851E-5	5.88E-6	1.804E-5	1.044E-5	1.156E-5	9.06E-6	1.07E-5	7.74E-6	1.643E-5	6.72E-6	1.088E-5	1.383E-5	9.41E-6	1.149E-5	1.908E-5	2.078E-5	3.646E-5	3.253E-5	3.834E-5	4.491E-5	2.803E-5	1.537E-5	4.32E-5	2.684E-5	2.622E-5	1.624E-5	1.171E-5	1.933E-5	2.065E-5	6.171E-5	6.672E-5	1.852E-5	7.78E-6	5.34E-6	9.68E-6	1.587E-5	1.138E-5	1.177E-5	1.66E-5	1.502E-5	1.298E-5	1.695E-5	2.122E-5	1.638E-5	1.257E-5	6.7E-6	1.307E-5	5.66E-6	2.886E-5	1.084E-5	1.226E-5	1.076E-5	1.944E-5	1.765E-5	9.228E-5	2.935E-5	1.607E-5	6.81E-6	2.371E-5
islet		1.5511E-4	1.577E-4	9.041E-5	1.0552E-4	3.559E-5	6.753E-5	6.1092E-4	5.8738E-4	0.00108052	8.498E-4	5.0781E-4	0.00132641	0.00297298	0.00118936	5.9839E-4	3.0412E-4	3.8635E-4	1.9982E-4	3.3868E-4	2.156E-4	2.9339E-4	6.4459E-4	5.4894E-4	3.5571E-4	1.9443E-4	3.5078E-4	2.9875E-4	0.00154911	3.1725E-4	1.6893E-4	1.2145E-4	2.2097E-4	1.9442E-4	2.5839E-4	4.7591E-4	2.9902E-4	9.0996E-4	6.5531E-4	0.00107201	0.0012533	0.00122358	7.3339E-4	5.2383E-4	0.00114155	0.00177097	3.8643E-4	4.4364E-4	2.1479E-4	2.0818E-4	5.1477E-4	6.5751E-4	4.917E-4	1.5954E-4	1.2253E-4	2.1063E-4	1.4981E-4	1.169E-4	9.136E-5	6.282E-5	4.861E-5	1.5129E-4	2.094E-4	5.8776E-4	2.7981E-4	4.5177E-4	4.0273E-4	4.9329E-4	5.7597E-4	0.00109118	0.00186556	4.3546E-4	1.2089E-4	2.482E-4	3.3464E-4	2.5726E-4	4.5215E-4	2.8257E-4	3.8614E-4	1.3504E-4	2.0498E-4	3.3661E-4	5.1399E-4	3.1719E-4	9.662E-5	4.536E-5	1.9175E-4
supermarket		2.452E-5	2.953E-5	2.788E-5	1.74E-5	1.323E-5	1.616E-5	7.88E-6	9.59E-6	1.634E-5	1.166E-5	9.73E-6	1.294E-5	1.742E-5	2.062E-5	1.094E-5	1.975E-5	2.146E-5	3.209E-5	4.197E-5	5.886E-5	3.839E-5	3.013E-5	5.024E-5	6.798E-5	3.891E-5	4.723E-5	3.362E-5	6.039E-5	1.572E-5	1.834E-5	9.98E-6	1.89E-5	2.527E-5	1.599E-5	1.262E-5	1.501E-5	1.499E-5	2.769E-5	4.487E-5	2.319E-5	1.732E-5	5.38E-5	6.499E-5	7.498E-5	6.935E-5	6.009E-5	4.459E-5	2.471E-5	4.73E-6	9.41E-6	7.0E-6	6.05E-6	5.26E-6	3.88E-6	5.74E-6	6.64E-6	1.538E-5	2.394E-5	5.87E-6	2.35E-6	1.368E-5	9.81E-6	9.73E-6	6.33E-6	7.62E-6	1.47E-5	2.328E-5	1.748E-5	3.065E-5	2.828E-5	1.549E-5	1.487E-5	7.81E-6	8.87E-6	6.83E-6	1.26E-5	7.44E-6	7.72E-6	5.4E-6	7.38E-6	5.7E-6	5.72E-6	5.99E-6	5.78E-6	2.63E-6	1.295E-5
abbey		0.00993984	0.01445847	0.02162795	0.0134017	0.0422056	0.04655197	0.03841634	0.05030523	0.0168532	0.03032945	0.06136887	0.03152237	0.04534756	0.00561429	0.04472642	0.03488534	0.01176853	0.01020319	0.0354171	0.03299176	0.0191752	0.01632156	0.01695884	0.01231918	0.01643949	0.02499041	0.01755702	0.00850987	0.01434347	0.01629502	0.01555546	0.01767489	0.01908732	0.01801565	0.00663049	0.01229255	0.00519457	0.00589672	0.01043205	0.00176836	0.03109569	0.02505666	0.03468328	0.04941228	0.06553794	0.10304991	0.06460924	0.05768099	0.08040633	0.08639371	0.06740191	0.21020071	0.1511384	0.04023952	0.05903029	0.0597437	0.05814137	0.06045597	0.05505685	0.05196159	0.05200278	0.05666152	0.04894441	0.01833404	0.01956292	0.02887279	0.06648117	0.07056943	0.08901178	0.09219608	0.09531114	0.06809223	0.11584261	0.09422761	0.11317751	0.0777021	0.07932238	0.046779	0.08312558	0.08225902	0.05184996	0.03720343	0.06633288	0.06689297	0.0938543	0.09972496
monastery_outdoor		0.00490799	0.01091081	0.0078875	0.0155534	0.00292284	0.00653556	0.00850276	0.00910809	0.00718825	0.00809186	0.0125382	0.00545472	0.00273009	0.00116875	0.00366038	0.004689	0.00353356	0.00419064	0.00502882	0.0069864	0.00810688	0.00529429	0.00610899	0.00769916	0.00952742	0.01286313	0.01226834	0.01021706	0.01548539	0.00771727	0.01277947	0.01158939	0.00466146	0.00450217	0.00211497	0.00331417	0.00196595	4.4984E-4	0.00342555	5.9219E-4	0.00266136	0.00602622	0.00850134	0.00473754	0.00290994	0.01579494	0.00978372	0.01031072	0.00392306	0.00434508	0.00189533	0.00199852	0.00212717	0.00153961	0.00243694	0.00222935	0.00443606	0.0028448	0.00299348	0.00481401	0.00652717	0.0063397	0.0059262	0.00690648	0.00720769	0.00573452	0.00521566	0.00506544	0.00474846	0.00455102	0.00470528	0.00783126	0.00656645	0.01158461	0.00354391	0.00317686	0.00196669	0.00150765	0.00181093	0.00344789	0.00289844	0.00202148	0.00216924	0.00215397	0.00480258	0.00330448
patio		3.3791E-4	5.5323E-4	2.0198E-4	4.5583E-4	6.0599E-4	3.0432E-4	1.3535E-4	1.5888E-4	2.1212E-4	9.965E-5	7.352E-5	4.984E-4	0.00108854	0.0016255	3.9947E-4	4.5548E-4	4.7351E-4	4.9749E-4	6.526E-4	8.9204E-4	6.839E-4	4.7707E-4	4.6139E-4	4.931E-4	4.4978E-4	2.0907E-4	1.2099E-4	2.5723E-4	2.6061E-4	3.9486E-4	2.1612E-4	4.2972E-4	6.3827E-4	4.8869E-4	1.421E-4	3.5445E-4	2.3237E-4	2.0002E-4	3.5757E-4	2.7199E-4	3.9064E-4	0.00102577	0.00138782	0.00153935	7.9654E-4	6.696E-4	3.5605E-4	5.1058E-4	3.0635E-4	3.1759E-4	5.2821E-4	1.3386E-4	2.2415E-4	1.2428E-4	1.2146E-4	1.3739E-4	2.3534E-4	2.6956E-4	1.8643E-4	1.5904E-4	9.639E-4	4.9775E-4	7.8589E-4	3.349E-4	0.00119087	6.3568E-4	9.1366E-4	3.8141E-4	3.5273E-4	4.5726E-4	3.1433E-4	5.0662E-4	7.5838E-4	3.2625E-4	2.8035E-4	1.7153E-4	1.7035E-4	4.0368E-4	3.6389E-4	4.3319E-4	3.9792E-4	4.0479E-4	4.4353E-4	4.1167E-4	2.1804E-4	0.00144858
crosswalk		1.131E-4	1.0677E-4	1.3343E-4	1.5564E-4	1.4741E-4	1.1737E-4	1.7042E-4	1.2727E-4	1.1082E-4	4.483E-5	5.423E-5	9.517E-5	2.4935E-4	2.757E-4	8.079E-5	7.996E-5	7.413E-5	1.4221E-4	1.7794E-4	3.5958E-4	1.3579E-4	9.046E-5	1.7084E-4	4.739E-4	1.769E-4	2.7149E-4	1.313E-4	1.1445E-4	4.851E-5	8.789E-5	5.532E-5	1.3073E-4	1.5732E-4	8.455E-5	9.139E-5	8.294E-5	3.909E-5	7.242E-5	1.2532E-4	1.1701E-4	1.9965E-4	1.7563E-4	3.7271E-4	2.3625E-4	1.7853E-4	2.923E-4	3.2955E-4	5.0659E-4	1.3853E-4	1.2168E-4	9.327E-5	3.698E-5	7.331E-5	1.1773E-4	5.615E-5	6.958E-5	8.565E-5	9.041E-5	6.579E-5	4.978E-5	3.941E-5	6.058E-5	5.838E-5	6.135E-5	1.3518E-4	2.1421E-4	1.4563E-4	1.0959E-4	3.5546E-4	3.845E-4	1.6317E-4	2.4327E-4	3.1275E-4	2.4624E-4	1.2964E-4	1.3401E-4	1.2443E-4	1.2448E-4	9.963E-5	1.1856E-4	1.2917E-4	1.5633E-4	2.1872E-4	2.9021E-4	2.0498E-4	2.1462E-4
creek		9.2635E-4	0.00123492	0.00107532	0.00134271	0.0011503	0.00180949	0.0010065	0.00142842	0.00133498	0.00104497	0.0014606	0.00264239	0.00259563	0.00280552	0.00222382	0.00199812	0.00182881	0.00189271	0.00150065	0.00185406	0.00214969	0.0028084	0.00372236	0.00169483	0.00121476	0.00120152	0.0013696	0.00197978	0.00203834	0.00266555	0.00288845	0.00569804	0.00869486	0.01828469	0.00754171	0.01559645	0.01759245	0.00244782	0.00450729	0.01043338	0.01918735	0.02284537	0.00877893	0.00888424	0.00660858	0.00547219	0.00149276	0.00283213	0.00423861	0.00408889	0.00535255	0.00291274	0.00169173	0.00374062	0.00550336	0.00228834	0.00297477	0.00187492	0.00183646	0.00262954	0.0071063	0.00271692	0.00298372	0.00335097	0.00999051	0.00429979	0.00342133	0.00304205	0.00374562	0.00673244	0.00181817	0.00119009	0.00334756	9.5435E-4	0.00117867	0.0018325	0.00247922	0.00405516	0.00315719	0.00399395	0.00311812	0.00270719	0.00397252	0.00320074	0.00131975	0.0027485
waiting_room		1.674E-5	1.19E-5	5.78E-6	8.77E-6	1.914E-5	1.551E-5	9.35E-6	1.375E-5	1.497E-5	9.79E-6	8.26E-6	1.987E-5	5.173E-5	7.401E-5	2.402E-5	2.51E-5	2.691E-5	3.209E-5	4.27E-5	7.233E-5	3.708E-5	2.149E-5	1.603E-5	3.039E-5	1.692E-5	1.445E-5	1.287E-5	2.773E-5	9.88E-6	2.445E-5	1.59E-5	1.851E-5	1.819E-5	2.471E-5	1.103E-5	2.143E-5	1.165E-5	1.862E-5	2.243E-5	1.122E-5	1.692E-5	3.092E-5	2.607E-5	4.065E-5	3.844E-5	3.562E-5	2.635E-5	2.211E-5	9.27E-6	3.442E-5	1.797E-5	1.414E-5	1.071E-5	8.3E-6	2.151E-5	3.02E-5	5.697E-5	8.814E-5	1.499E-5	5.3E-6	1.877E-5	1.444E-5	1.614E-5	7.14E-6	9.29E-6	2.365E-5	1.988E-5	2.084E-5	1.66E-5	2.134E-5	1.369E-5	1.579E-5	1.015E-5	1.177E-5	5.05E-6	9.23E-6	8.26E-6	7.7E-6	7.37E-6	7.91E-6	9.26E-6	2.029E-5	3.193E-5	1.845E-5	8.66E-6	4.744E-5
basilica		0.00325044	0.00887159	0.00596385	0.01318622	0.0054867	0.00765714	0.00776405	0.00997283	0.00713968	0.0063774	0.01153586	0.00369284	0.00149483	7.7689E-4	0.00373407	0.00590898	0.00225767	0.00409053	0.00419294	0.00514652	0.0038744	0.00328447	0.00453654	0.0049121	0.00826325	0.00749265	0.0061218	0.00278488	0.0061266	0.00243095	0.00369324	0.00411299	0.00300893	0.00187765	0.00124031	0.0016115	0.0019586	3.9005E-4	0.00245939	3.2686E-4	0.00271137	0.00545625	0.00851394	0.00574553	0.00439721	0.00807831	0.00620703	0.00395993	0.00297805	0.00193706	0.00151248	0.00325985	0.00492476	0.00206007	0.00204863	0.00235231	0.00472403	0.00385034	0.0035058	0.00610939	0.01020935	0.00511321	0.00442089	0.00583479	0.00633267	0.00449445	0.0075795	0.00886685	0.01136026	0.00887022	0.00560649	0.00487661	0.01012452	0.02205873	0.00454649	0.00504603	0.00405122	0.00268773	0.00291247	0.00440898	0.00465107	0.00336911	0.00347296	0.00500779	0.01336883	0.00947013
pantry		1.677E-5	1.262E-5	5.94E-6	8.36E-6	2.098E-5	1.785E-5	9.8E-6	9.44E-6	1.243E-5	1.036E-5	8.5E-6	1.076E-5	1.303E-5	1.232E-5	6.87E-6	1.008E-5	1.08E-5	1.221E-5	1.62E-5	2.116E-5	1.789E-5	9.28E-6	1.287E-5	1.806E-5	1.357E-5	1.774E-5	2.131E-5	2.087E-5	7.79E-6	9.11E-6	1.214E-5	1.815E-5	1.307E-5	1.268E-5	7.65E-6	1.276E-5	9.63E-6	1.09E-5	2.194E-5	8.72E-6	4.96E-6	1.629E-5	1.684E-5	1.862E-5	2.856E-5	1.476E-5	1.057E-5	6.04E-6	2.19E-6	3.36E-6	3.93E-6	2.14E-6	3.16E-6	1.53E-6	1.54E-6	2.87E-6	4.1E-6	5.63E-6	2.33E-6	2.26E-6	1.337E-5	1.201E-5	9.38E-6	3.8E-6	5.98E-6	5.73E-6	1.059E-5	1.258E-5	8.94E-6	5.51E-6	4.11E-6	5.69E-6	4.08E-6	3.35E-6	2.84E-6	5.14E-6	4.17E-6	3.16E-6	3.24E-6	4.04E-6	3.94E-6	3.04E-6	4.29E-6	5.9E-6	3.46E-6	1.213E-5
cockpit		7.531E-5	5.744E-5	1.5849E-4	1.2202E-4	4.044E-5	2.752E-5	2.123E-5	3.616E-5	6.734E-5	3.23E-5	1.936E-5	6.615E-5	1.6383E-4	1.5738E-4	7.566E-5	8.249E-5	6.067E-5	8.875E-5	1.998E-4	3.8892E-4	1.3721E-4	7.746E-5	1.0591E-4	9.529E-5	7.713E-5	6.182E-5	6.167E-5	1.0221E-4	5.846E-5	1.1635E-4	2.998E-5	5.112E-5	9.816E-5	6.594E-5	4.617E-5	9.548E-5	7.782E-5	9.475E-5	8.556E-5	6.066E-5	3.578E-5	1.287E-4	1.2285E-4	2.7074E-4	2.3203E-4	2.6436E-4	5.84E-5	4.305E-5	1.077E-5	1.905E-5	3.215E-5	2.294E-5	1.09E-5	2.186E-5	3.137E-5	3.706E-5	5.829E-5	2.1407E-4	5.375E-5	1.472E-5	3.026E-5	3.414E-5	6.402E-5	3.832E-5	8.134E-5	6.825E-5	9.112E-5	9.86E-5	9.911E-5	1.5104E-4	3.674E-5	3.968E-5	3.726E-5	3.446E-5	2.452E-5	1.1036E-4	4.211E-5	5.368E-5	3.533E-5	2.923E-5	5.216E-5	2.1126E-4	7.176E-5	6.833E-5	1.59E-5	7.325E-5
martial_arts_gym		5.964E-5	3.082E-5	4.826E-5	6.187E-5	4.36E-5	3.685E-5	3.992E-5	6.877E-5	4.517E-5	3.544E-5	2.143E-5	5.441E-5	1.0639E-4	9.438E-5	7.099E-5	8.196E-5	6.338E-5	8.896E-5	1.0053E-4	1.3188E-4	1.0697E-4	5.9E-5	6.669E-5	9.579E-5	8.993E-5	1.2165E-4	4.73E-5	6.745E-5	3.994E-5	8.662E-5	5.407E-5	4.706E-5	6.379E-5	7.543E-5	5.251E-5	5.325E-5	4.982E-5	6.751E-5	6.15E-5	6.168E-5	8.221E-5	7.928E-5	9.751E-5	8.369E-5	9.923E-5	5.03E-5	6.68E-5	5.748E-5	5.682E-5	5.801E-5	2.891E-5	4.049E-5	4.435E-5	5.592E-5	5.018E-5	4.858E-5	4.109E-5	2.83E-5	3.161E-5	4.392E-5	1.936E-5	3.52E-5	5.347E-5	4.872E-5	1.1608E-4	1.3945E-4	5.464E-5	7.479E-5	9.206E-5	7.79E-5	8.804E-5	1.1902E-4	1.1886E-4	9.871E-5	7.05E-5	8.166E-5	7.471E-5	1.1714E-4	7.313E-5	9.424E-5	9.011E-5	8.994E-5	1.1629E-4	7.472E-5	8.612E-5	4.437E-5
vegetable_garden		0.00574296	0.00409594	0.00885523	0.00560284	0.005475	0.00725258	0.00229255	0.00529775	0.00366539	0.0018638	0.00107637	0.00316231	0.0034629	0.00565487	0.00208481	0.00581647	0.00455052	0.00541036	0.00637267	0.01035913	0.00422219	0.00820246	0.00864433	0.00491576	0.00638529	0.00426994	0.00113563	0.00254914	0.00330055	0.00338519	0.00214314	0.00302158	0.00298788	0.0045255	0.00259203	0.00254164	0.00214431	0.00633143	0.00497552	0.00328464	0.00534202	0.00697145	0.00774046	0.00561725	0.00465264	0.00751363	0.00556962	0.00439689	0.00408512	0.00491647	0.00263491	0.00392265	0.00591743	0.00453713	0.00582895	0.00511861	0.00344113	0.00280367	0.00366539	0.00418649	0.0050908	0.00568946	0.00696184	0.00515426	0.00394474	0.00199023	0.0044845	0.00602521	0.0038842	0.00493056	0.00308223	0.00406237	0.0016882	0.00250098	0.00101693	0.00199689	0.0022491	0.00324769	0.00295321	0.00286369	0.00273864	0.00218668	0.00377299	0.00319422	0.00283257	0.00410731
residential_neighborhood		0.00201456	0.01019877	0.00445691	0.01163517	0.00562268	0.0024125	0.00125862	0.00151877	9.8803E-4	5.756E-4	0.00115626	0.00255074	0.00435796	0.00292359	0.00140458	0.00110798	0.00129591	0.00203103	0.00271942	0.00311784	0.0023295	0.00125526	0.00219525	0.00364337	0.00345153	0.00195625	0.00133691	9.1399E-4	0.00106521	0.00249765	0.00202277	0.00103526	0.00299423	0.00224648	8.141E-4	0.00150814	5.5857E-4	5.7522E-4	0.00103345	7.3415E-4	5.717E-4	0.00143548	0.00234458	0.00169954	0.00123882	0.00305457	0.00151433	0.00147367	4.3423E-4	7.3938E-4	0.00116144	4.4714E-4	5.0186E-4	8.336E-4	3.1007E-4	2.6725E-4	4.6349E-4	6.3487E-4	4.5455E-4	3.691E-4	0.00162377	6.5291E-4	9.6625E-4	0.0010396	0.00200519	6.5191E-4	0.00165414	8.2002E-4	0.00101995	8.9302E-4	6.0694E-4	0.00177391	0.0011514	0.00187883	3.6463E-4	8.5639E-4	5.3742E-4	7.859E-4	0.00101614	0.00169324	7.1093E-4	8.8541E-4	0.0010643	8.1287E-4	6.0945E-4	0.00176927
veranda		1.1595E-4	4.188E-4	2.2128E-4	6.9176E-4	5.8503E-4	1.5123E-4	1.4527E-4	1.7044E-4	1.0367E-4	7.711E-5	8.448E-5	1.2069E-4	3.5528E-4	2.3298E-4	1.5541E-4	1.7817E-4	1.7847E-4	1.4275E-4	1.5615E-4	1.2532E-4	1.6619E-4	8.181E-5	7.715E-5	1.1582E-4	1.2197E-4	1.6569E-4	1.0885E-4	1.2395E-4	1.5667E-4	1.7956E-4	1.2091E-4	2.7225E-4	4.1686E-4	3.5146E-4	1.5841E-4	2.0589E-4	1.1602E-4	1.0353E-4	1.2185E-4	1.3554E-4	8.009E-5	1.254E-4	1.6973E-4	2.5724E-4	1.7922E-4	2.59E-4	6.686E-5	5.604E-5	5.641E-5	8.618E-5	7.328E-5	3.604E-5	2.727E-5	3.054E-5	3.365E-5	3.444E-5	3.45E-5	3.138E-5	8.744E-5	4.283E-5	3.8311E-4	1.3273E-4	1.8663E-4	7.282E-5	2.1588E-4	1.4724E-4	2.7497E-4	1.6014E-4	1.0583E-4	1.9143E-4	1.2989E-4	2.3008E-4	2.4965E-4	1.3892E-4	1.0052E-4	9.311E-5	6.906E-5	1.2155E-4	1.2585E-4	3.6094E-4	2.3034E-4	2.1305E-4	1.4001E-4	8.869E-5	8.231E-5	1.172E-4
subway_station_platform		4.008E-5	3.17E-5	2.792E-5	2.326E-5	3.186E-5	2.379E-5	2.635E-5	2.747E-5	1.552E-5	6.71E-6	9.37E-6	8.35E-6	1.356E-5	1.875E-5	1.027E-5	1.272E-5	1.013E-5	1.868E-5	2.538E-5	3.981E-5	1.945E-5	1.316E-5	1.848E-5	1.607E-5	1.049E-5	1.252E-5	9.68E-6	9.19E-6	1.377E-5	1.398E-5	1.09E-5	1.863E-5	1.447E-5	1.538E-5	1.264E-5	1.263E-5	8.6E-6	1.438E-5	1.364E-5	8.98E-6	1.852E-5	2.166E-5	2.267E-5	2.484E-5	2.343E-5	2.967E-5	2.177E-5	2.5E-5	1.257E-5	1.451E-5	3.037E-5	8.83E-6	1.755E-5	1.091E-5	8.64E-6	1.245E-5	1.258E-5	2.444E-5	7.31E-6	6.48E-6	8.03E-6	9.92E-6	1.891E-5	1.205E-5	3.071E-5	4.884E-5	2.351E-5	1.656E-5	2.733E-5	3.155E-5	1.229E-5	2.162E-5	1.833E-5	2.249E-5	5.37E-6	6.36E-6	7.71E-6	8.94E-6	9.99E-6	7.01E-6	6.04E-6	8.99E-6	9.96E-6	1.044E-5	9.3E-6	4.764E-5
